"","id_order","sku","name_en"
"18",303827,"APP1579","Apple MacBook Air 13 i7 22 Ghz | 8GB RAM | 256GB Flash"
"19",304299,"APP1847","Apple MacBook Pro 13 with Touch Bar 33GHz Core i7 | RAM 16GB | 512GB PCIe SSD Gray Space"
"20",304439,"PAC1234","Apple MacBook Pro 133 i5 25GHz | RAM 16GB | 525GB SSD"
"21",304880,"APP1815","Apple MacBook Pro 13 Core i5 2GHz | RAM 16GB | 256GB PCIe SSD Gray Space"
"22",305655,"APP1942","Apple MacBook Pro Retina 13 Core i7 3GHz | RAM 16GB | 512GB Flash (MF839Y / A)"
"23",305752,"APP1572","Apple MacBook Retina 12 Core m5 12GHz | 8GB RAM | 512GB Flash Gray Space"
"24",306292,"APP0953","Apple MacBook Pro Retina 13 i5 27 Ghz | RAM 16GB | 128GB Flash"
"25",306412,"APP1001","Apple MacBook Pro Retina 15 i7 25 Ghz | 16GB RAM | 1TB Flash"
"26",306789,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"27",307073,"APP1847","Apple MacBook Pro 13 with Touch Bar 33GHz Core i7 | RAM 16GB | 512GB PCIe SSD Gray Space"
"28",307206,"APP1934","Apple MacBook Pro Retina 13 i5 27 Ghz | RAM 16GB | 256GB Flash (MF839Y / A)"
"29",307224,"APP0953","Apple MacBook Pro Retina 13 i5 27 Ghz | RAM 16GB | 128GB Flash"
"30",304754,"APP1825","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 512GB PCIe SSD Plata"
"31",307390,"APP1934","Apple MacBook Pro Retina 13 i5 27 Ghz | RAM 16GB | 256GB Flash (MF839Y / A)"
"32",307949,"APP0989","Apple MacBook Pro Retina 15 i7 22 Ghz | RAM 16GB | 256GB PCIe SSD"
"33",308130,"APP1608","Apple MacBook Retina 12 Core M7 13GHz | 8GB RAM | 512GB Silver"
"34",308193,"PAC1234","Apple MacBook Pro 133 i5 25GHz | RAM 16GB | 525GB SSD"
"35",307835,"APP1833","Apple MacBook Pro 13 Core i5 with Touch Bar 31GHz | RAM 16GB | 256GB PCIe SSD Gray Space"
"36",309172,"PAC1234","Apple MacBook Pro 133 i5 25GHz | RAM 16GB | 525GB SSD"
"37",309245,"APP0999","Apple MacBook Pro Retina 15 i7 25 Ghz | RAM 16GB | 256GB Flash"
"38",309312,"APP1804","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Gray Space"
"39",309563,"APP1939","Apple MacBook Pro Retina 13 Core i5 27 Ghz | 8GB RAM | 512GB Flash (MF839Y / A)"
"40",310026,"APP1940","Apple MacBook Pro Retina 13 Core i5 27 Ghz | RAM 16GB | 512GB Flash (MF839Y / A)"
"41",310315,"APP1815","Apple MacBook Pro 13 Core i5 2GHz | RAM 16GB | 256GB PCIe SSD Gray Space"
"42",310341,"APP1611","Apple MacBook Retina 12 Core M7 13GHz | 8GB RAM | 512GB Space Gray"
"43",310543,"PAC1234","Apple MacBook Pro 133 i5 25GHz | RAM 16GB | 525GB SSD"
"44",310544,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"45",310553,"APP1605","Apple MacBook Retina 12 Core M7 13GHz | 8GB RAM | 256GB Gold"
"46",310926,"PAC1175","Apple MacBook Pro 133 i5 25GHz | 16GB RAM | 1TB SSD"
"47",311445,"APP1821","Apple MacBook Pro 13 Core i7 24GHz | RAM 16GB | 512GB PCIe SSD Gray Space"
"48",311522,"APP1804","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Gray Space"
"49",311553,"APP1579","Apple MacBook Air 13 i7 22 Ghz | 8GB RAM | 256GB Flash"
"50",312110,"APP1804","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Gray Space"
"51",312176,"APP1937","Apple MacBook Pro Retina 13 Core i5 29Ghz | 8GB RAM | 256GB Flash (MF839Y / A)"
"52",312208,"PAC1234","Apple MacBook Pro 133 i5 25GHz | RAM 16GB | 525GB SSD"
"53",312389,"APP1807","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 256GB PCIe SSD Plata"
"54",312559,"PAC0179","Apple MacBook Pro 133 i5 25GHz | RAM 16GB | 275GB SSD"
"55",312601,"APP1934","Apple MacBook Pro Retina 13 i5 27 Ghz | RAM 16GB | 256GB Flash (MF839Y / A)"
"56",312714,"PAC1175","Apple MacBook Pro 133 i5 25GHz | 16GB RAM | 1TB SSD"
"57",312986,"APP1870","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | 16GB RAM | 1TB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"58",313012,"APP1804","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Gray Space"
"59",313353,"APP1804","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Gray Space"
"60",313652,"APP1868","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | RAM 16GB | 256GB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"61",313875,"APP1570","Apple MacBook Retina 12 Core m3 11GHz | 8GB RAM | 256GB Rose Gold Flash"
"62",313976,"APP1812","Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | RAM 16GB | 512GB PCIe SSD | 455 2GB Radeon Pro Space Gray"
"63",314113,"APP1843","Apple MacBook Pro 13 Core i5 with Touch Bar 31GHz | RAM 16GB | 512GB PCIe SSD Gray Space"
"64",314120,"APP1861","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | RAM 16GB | 512GB PCIe SSD Plata"
"65",314138,"APP1919","Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | RAM 16GB | 512GB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"66",314158,"APP1854","Apple MacBook Pro 13 Core i5 with Touch Bar 31GHz | RAM 16GB | 512GB PCIe SSD Plata"
"67",314303,"PAC1234","Apple MacBook Pro 133 i5 25GHz | RAM 16GB | 525GB SSD"
"68",314312,"APP1808","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 512GB PCIe SSD Gray Space"
"69",314348,"PAC1234","Apple MacBook Pro 133 i5 25GHz | RAM 16GB | 525GB SSD"
"70",314350,"APP1816","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 512GB PCIe SSD Gray Space"
"71",314410,"APP1003","Apple MacBook Pro Retina 15 i7 28 Ghz | RAM 16GB | 512GB Flash"
"72",314505,"PAC1175","Apple MacBook Pro 133 i5 25GHz | 16GB RAM | 1TB SSD"
"73",314580,"APP1808","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 512GB PCIe SSD Gray Space"
"74",314631,"APP1942","Apple MacBook Pro Retina 13 Core i7 3GHz | RAM 16GB | 512GB Flash (MF839Y / A)"
"75",314685,"APP1579","Apple MacBook Air 13 i7 22 Ghz | 8GB RAM | 256GB Flash"
"76",315031,"APP1576","Apple MacBook Air 13 i7 22 Ghz | 8GB RAM | 128GB Flash"
"77",315055,"APP0999","Apple MacBook Pro Retina 15 i7 25 Ghz | RAM 16GB | 256GB Flash"
"78",315149,"PAC1175","Apple MacBook Pro 133 i5 25GHz | 16GB RAM | 1TB SSD"
"79",314847,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"80",315217,"APP1815","Apple MacBook Pro 13 Core i5 2GHz | RAM 16GB | 256GB PCIe SSD Gray Space"
"81",315220,"APP1804","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Gray Space"
"82",315233,"APP0989","Apple MacBook Pro Retina 15 i7 22 Ghz | RAM 16GB | 256GB PCIe SSD"
"83",315859,"APP1868","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | RAM 16GB | 256GB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"84",316287,"APP1818","Apple MacBook Pro 13 Core i7 24GHz | RAM 16GB | 256GB PCIe SSD Gray Space"
"85",316297,"APP1917","Apple MacBook Pro 15 Core i7 Touch Bar 26GHz | RAM 16GB | 256GB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"86",316432,"APP0952","Apple MacBook Pro Retina 13 i5 27 Ghz | 8GB RAM | 128GB Flash"
"87",306739,"APP0957","Apple MacBook Pro Retina 13 i7 3GHz | RAM 16GB | 128GB Flash"
"88",316563,"PAC1234","Apple MacBook Pro 133 i5 25GHz | RAM 16GB | 525GB SSD"
"89",316652,"PAC0179","Apple MacBook Pro 133 i5 25GHz | RAM 16GB | 275GB SSD"
"90",316666,"APP1846","Apple MacBook Pro 13 with Touch Bar 33GHz Core i7 | 8GB RAM | 512GB PCIe SSD Gray Space"
"91",316710,"APP1871","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | 16GB RAM | 2TB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"92",316888,"APP1812","Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | RAM 16GB | 512GB PCIe SSD | 455 2GB Radeon Pro Space Gray"
"93",317037,"APP1804","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Gray Space"
"94",317154,"PAC1234","Apple MacBook Pro 133 i5 25GHz | RAM 16GB | 525GB SSD"
"95",317248,"PAC1234","Apple MacBook Pro 133 i5 25GHz | RAM 16GB | 525GB SSD"
"96",317425,"APP1806","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 256GB PCIe SSD Gray Space"
"97",317432,"APP1899","Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | 16GB RAM | 1TB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"98",317488,"APP1847","Apple MacBook Pro 13 with Touch Bar 33GHz Core i7 | RAM 16GB | 512GB PCIe SSD Gray Space"
"99",317537,"APP1920","Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | RAM 16GB | 512GB PCIe SSD | Radeon Pro 460 4GB Silver"
"100",315626,"APP1577","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 256GB Flash"
"101",315626,"APP1934","Apple MacBook Pro Retina 13 i5 27 Ghz | RAM 16GB | 256GB Flash (MF839Y / A)"
"102",317908,"APP1579","Apple MacBook Air 13 i7 22 Ghz | 8GB RAM | 256GB Flash"
"103",317963,"APP1818","Apple MacBook Pro 13 Core i7 24GHz | RAM 16GB | 256GB PCIe SSD Gray Space"
"104",317135,"APP1812","Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | RAM 16GB | 512GB PCIe SSD | 455 2GB Radeon Pro Space Gray"
"105",318134,"APP1808","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 512GB PCIe SSD Gray Space"
"106",318141,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"107",318222,"APP1611","Apple MacBook Retina 12 Core M7 13GHz | 8GB RAM | 512GB Space Gray"
"108",318225,"APP1810","Apple MacBook Pro 15 Core i7 Touch Bar 26GHz | RAM 16GB | 256GB PCIe SSD | 450 2GB Radeon Pro Space Gray"
"109",318235,"PAC1175","Apple MacBook Pro 133 i5 25GHz | 16GB RAM | 1TB SSD"
"110",318238,"APP1870","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | 16GB RAM | 1TB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"111",318354,"APP1812","Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | RAM 16GB | 512GB PCIe SSD | 455 2GB Radeon Pro Space Gray"
"112",318579,"APP1836","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | RAM 16GB | 256GB PCIe SSD Gray Space"
"113",318688,"APP1568","Apple MacBook Retina 12 Core m3 11GHz | 8GB RAM | 256GB Space Gray"
"114",318776,"APP1579","Apple MacBook Air 13 i7 22 Ghz | 8GB RAM | 256GB Flash"
"115",318811,"APP1847","Apple MacBook Pro 13 with Touch Bar 33GHz Core i7 | RAM 16GB | 512GB PCIe SSD Gray Space"
"116",318823,"APP0952","Apple MacBook Pro Retina 13 i5 27 Ghz | 8GB RAM | 128GB Flash"
"117",318857,"APP1861","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | RAM 16GB | 512GB PCIe SSD Plata"
"118",319606,"APP1879","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | RAM 16GB | 512GB PCIe SSD | Radeon Pro 450 2GB Silver"
"119",320391,"APP1899-A","Open - Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | 16GB RAM | 1TB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"120",320431,"APP1934","Apple MacBook Pro Retina 13 i5 27 Ghz | RAM 16GB | 256GB Flash (MF839Y / A)"
"121",320493,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"122",318331,"APP1933","Apple MacBook Pro Retina 13 Core i5 27 Ghz | 8GB RAM | 256GB Flash (MF839Y / A)"
"123",321028,"APP1815","Apple MacBook Pro 13 Core i5 2GHz | RAM 16GB | 256GB PCIe SSD Gray Space"
"124",321030,"APP1580","Apple MacBook Air 13 i7 22 Ghz | 8GB RAM | 512GB Flash"
"125",321096,"APP1806","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 256GB PCIe SSD Gray Space"
"126",321480,"APP1850","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | RAM 16GB | 512GB PCIe SSD Gray Space"
"127",321517,"APP1003","Apple MacBook Pro Retina 15 i7 28 Ghz | RAM 16GB | 512GB Flash"
"128",321542,"APP1569","Apple MacBook Retina 12 Core m3 11GHz | 8GB RAM | 256GB Gold"
"129",321643,"APP1836","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | RAM 16GB | 256GB PCIe SSD Gray Space"
"130",321892,"APP1576","Apple MacBook Air 13 i7 22 Ghz | 8GB RAM | 128GB Flash"
"131",321948,"APP1841","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | RAM 16GB | 256GB PCIe SSD Plata"
"132",322158,"APP1805","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Plata"
"133",322309,"APP0989","Apple MacBook Pro Retina 15 i7 22 Ghz | RAM 16GB | 256GB PCIe SSD"
"134",322509,"APP1836","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | RAM 16GB | 256GB PCIe SSD Gray Space"
"135",322629,"APP1572","Apple MacBook Retina 12 Core m5 12GHz | 8GB RAM | 512GB Flash Gray Space"
"136",322842,"APP1577","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 256GB Flash"
"137",323031,"APP1821","Apple MacBook Pro 13 Core i7 24GHz | RAM 16GB | 512GB PCIe SSD Gray Space"
"138",323364,"APP1899","Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | 16GB RAM | 1TB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"139",324020,"APP1836","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | RAM 16GB | 256GB PCIe SSD Gray Space"
"140",324027,"APP1872","Apple MacBook Pro 15 Core i7 Touch Bar 26GHz | RAM 16GB | 512GB PCIe SSD | 450 2GB Radeon Pro Space Gray"
"141",324067,"APP1894","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | 16GB RAM | 1TB PCIe SSD | 455 2GB Radeon Pro Space Gray"
"142",324150,"APP1816","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 512GB PCIe SSD Gray Space"
"143",324538,"APP0989","Apple MacBook Pro Retina 15 i7 22 Ghz | RAM 16GB | 256GB PCIe SSD"
"144",324802,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"145",325216,"APP1810","Apple MacBook Pro 15 Core i7 Touch Bar 26GHz | RAM 16GB | 256GB PCIe SSD | 450 2GB Radeon Pro Space Gray"
"146",323987,"APP1854","Apple MacBook Pro 13 Core i5 with Touch Bar 31GHz | RAM 16GB | 512GB PCIe SSD Plata"
"147",325296,"APP1816","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 512GB PCIe SSD Gray Space"
"148",325371,"APP1812","Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | RAM 16GB | 512GB PCIe SSD | 455 2GB Radeon Pro Space Gray"
"149",325462,"APP1804","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Gray Space"
"150",325751,"APP1872","Apple MacBook Pro 15 Core i7 Touch Bar 26GHz | RAM 16GB | 512GB PCIe SSD | 450 2GB Radeon Pro Space Gray"
"151",326271,"APP1847","Apple MacBook Pro 13 with Touch Bar 33GHz Core i7 | RAM 16GB | 512GB PCIe SSD Gray Space"
"152",326514,"APP1848","Apple MacBook Pro 13 with Touch Bar 33GHz Core i7 | 16GB RAM | 1TB PCIe SSD Gray Space"
"153",326528,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"154",326639,"APP1873","Apple MacBook Pro 15 Core i7 Touch Bar 26GHz | RAM 16GB | 512GB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"155",326692,"APP1868","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | RAM 16GB | 256GB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"156",326826,"APP1933","Apple MacBook Pro Retina 13 Core i5 27 Ghz | 8GB RAM | 256GB Flash (MF839Y / A)"
"157",327014,"APP1607","Apple MacBook Retina 12 Core M7 13GHz | 8GB RAM | 256GB Space Gray"
"158",325408,"APP1806","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 256GB PCIe SSD Gray Space"
"159",326941,"APP1815","Apple MacBook Pro 13 Core i5 2GHz | RAM 16GB | 256GB PCIe SSD Gray Space"
"160",327524,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"161",327025,"APP1806","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 256GB PCIe SSD Gray Space"
"162",327675,"APP0989","Apple MacBook Pro Retina 15 i7 22 Ghz | RAM 16GB | 256GB PCIe SSD"
"163",330351,"APP1567","Apple MacBook Retina 12 Core m3 11GHz | 8GB RAM | 256GB Silver"
"164",330483,"APP1806","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 256GB PCIe SSD Gray Space"
"165",330664,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"166",332438,"APP1869","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | RAM 16GB | 512GB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"167",333111,"APP1848","Apple MacBook Pro 13 with Touch Bar 33GHz Core i7 | 16GB RAM | 1TB PCIe SSD Gray Space"
"168",333396,"APP1807","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 256GB PCIe SSD Plata"
"169",337852,"APP1815","Apple MacBook Pro 13 Core i5 2GHz | RAM 16GB | 256GB PCIe SSD Gray Space"
"170",338609,"APP1939","Apple MacBook Pro Retina 13 Core i5 27 Ghz | 8GB RAM | 512GB Flash (MF839Y / A)"
"171",338780,"APP1804","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Gray Space"
"172",339622,"APP1858","Apple MacBook Pro 13 with Touch Bar 33GHz Core i7 | RAM 16GB | 512GB PCIe SSD Plata"
"173",339638,"APP0953","Apple MacBook Pro Retina 13 i5 27 Ghz | RAM 16GB | 128GB Flash"
"174",339388,"APP1805","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Plata"
"175",340902,"APP1933","Apple MacBook Pro Retina 13 Core i5 27 Ghz | 8GB RAM | 256GB Flash (MF839Y / A)"
"176",342551,"APP1580","Apple MacBook Air 13 i7 22 Ghz | 8GB RAM | 512GB Flash"
"177",343064,"APP1942","Apple MacBook Pro Retina 13 Core i7 3GHz | RAM 16GB | 512GB Flash (MF839Y / A)"
"178",343516,"APP1847","Apple MacBook Pro 13 with Touch Bar 33GHz Core i7 | RAM 16GB | 512GB PCIe SSD Gray Space"
"179",344041,"APP1609","Apple MacBook Retina 12 Core M7 13GHz | 8GB RAM | 512GB Gold"
"180",344060,"APP1577","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 256GB Flash"
"181",344941,"APP1824","Apple MacBook Pro 13 Core i5 2GHz | RAM 16GB | 256GB PCIe SSD Plata"
"182",333662,"APP1870","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | 16GB RAM | 1TB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"183",345009,"APP1869","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | RAM 16GB | 512GB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"184",345216,"APP1904","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | 16GB RAM | 1TB PCIe SSD | Radeon Pro 455 2GB Silver"
"185",345447,"APP1841","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | RAM 16GB | 256GB PCIe SSD Plata"
"186",346314,"APP1873","Apple MacBook Pro 15 Core i7 Touch Bar 26GHz | RAM 16GB | 512GB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"187",346675,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"188",346725,"APP1869","Apple MacBook Pro 15 Core i7 Touch Bar 29GHz | RAM 16GB | 512GB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"189",346797,"APP1934","Apple MacBook Pro Retina 13 i5 27 Ghz | RAM 16GB | 256GB Flash (MF839Y / A)"
"190",347261,"APP1808","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 512GB PCIe SSD Gray Space"
"191",347957,"APP1810","Apple MacBook Pro 15 Core i7 Touch Bar 26GHz | RAM 16GB | 256GB PCIe SSD | 450 2GB Radeon Pro Space Gray"
"192",347984,"APP1806","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 256GB PCIe SSD Gray Space"
"193",348058,"APP1822","Apple MacBook Pro 13 Core i7 24GHz | 16GB RAM | 1TB PCIe SSD Gray Space"
"194",348891,"APP1805","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Plata"
"195",348998,"APP1807","Apple MacBook Pro 13 with Touch Bar GHz Core i5 29 | 8GB RAM | 256GB PCIe SSD Plata"
"196",349136,"APP1804","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Gray Space"
"197",349139,"APP1812","Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | RAM 16GB | 512GB PCIe SSD | 455 2GB Radeon Pro Space Gray"
"198",349187,"APP1919","Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | RAM 16GB | 512GB PCIe SSD | 460 4GB Radeon Pro Space Gray"
"199",349206,"APP0952","Apple MacBook Pro Retina 13 i5 27 Ghz | 8GB RAM | 128GB Flash"
"200",349563,"APP1848","Apple MacBook Pro 13 with Touch Bar 33GHz Core i7 | 16GB RAM | 1TB PCIe SSD Gray Space"
"201",349862,"APP1940","Apple MacBook Pro Retina 13 Core i5 27 Ghz | RAM 16GB | 512GB Flash (MF839Y / A)"
"202",349897,"APP1578","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 512GB Flash"
"203",350295,"APP1569","Apple MacBook Retina 12 Core m3 11GHz | 8GB RAM | 256GB Gold"
"204",350328,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"205",350330,"APP1824","Apple MacBook Pro 13 Core i5 2GHz | RAM 16GB | 256GB PCIe SSD Plata"
"206",350677,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"207",350844,"APP1577","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 256GB Flash"
"208",350867,"APP1568","Apple MacBook Retina 12 Core m3 11GHz | 8GB RAM | 256GB Space Gray"
"209",349403,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"210",350962,"APP1003","Apple MacBook Pro Retina 15 i7 28 Ghz | RAM 16GB | 512GB Flash"
"211",351021,"APP1812","Apple MacBook Pro 15 Core i7 Touch Bar 27GHz | RAM 16GB | 512GB PCIe SSD | 455 2GB Radeon Pro Space Gray"
"212",351066,"APP1834","Apple MacBook Pro 13 with Touch Bar 33GHz Core i7 | 8GB RAM | 256GB PCIe SSD Gray Space"
"213",351091,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"214",351623,"APP0952","Apple MacBook Pro Retina 13 i5 27 Ghz | 8GB RAM | 128GB Flash"
"215",351954,"APP0989","Apple MacBook Pro Retina 15 i7 22 Ghz | RAM 16GB | 256GB PCIe SSD"
"216",351996,"APP1568","Apple MacBook Retina 12 Core m3 11GHz | 8GB RAM | 256GB Space Gray"
"217",352186,"APP1568","Apple MacBook Retina 12 Core m3 11GHz | 8GB RAM | 256GB Space Gray"
"218",352215,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"219",352217,"APP1804","Apple MacBook Pro 13 Core i5 2GHz | 8GB RAM | 256GB PCIe SSD Gray Space"
"220",352225,"APP1815","Apple MacBook Pro 13 Core i5 2GHz | RAM 16GB | 256GB PCIe SSD Gray Space"
"221",352267,"APP0952","Apple MacBook Pro Retina 13 i5 27 Ghz | 8GB RAM | 128GB Flash"
"222",352546,"APP1575","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 128GB Flash"
"223",352556,"APP1577","Apple MacBook Air 13 i5 16 Ghz | 8GB RAM | 256GB Flash"
