"","id_order","sku","name_en"
"20",303388,"PAC1051","Apple iMac 27 Core i7 Retina 5K 4GHz | 16GB | 3TB Fusion | R9 M395X 4GB"
"21",303460,"PAC1869","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 512GB Flash | R9 M395X 4GB | Trackpad 2"
"22",279755,"APP1339","Apple iMac 27 Core i7 Retina 5K 4GHz | 8GB | 256GB Flash"
"23",304220,"PAC1557","Apple iMac 215 Core i5 16GHz | 8GB RAM | 1TB SSD"
"24",304670,"PAC0919","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB | 1TB HDD"
"25",304963,"PAC1035","Apple iMac 27 Core i7 Retina 5K 4GHz | 16GB | 256GB Flash | AMD Radeon R9 M395"
"26",305598,"PAC0955","Apple iMac 27 Core i7 Retina 5K 4GHz | 16GB | 1TB Fusion"
"27",305617,"PAC1048","Apple iMac 27 Core i5 3.3GHz Retina 5K | 32GB | 2TB Fusion | R9 M395X 4GB"
"28",302376,"PAC0969","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 256GB Flash"
"29",306809,"PAC1597","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB RAM | 1TB SSD | AMD Radeon R9 M390"
"30",306925,"PAC1568","Apple iMac 21.5 Core i5 3.1GHz 4K Retina | 8GB RAM | 512GB SSD"
"31",307112,"APP0893","Apple Mac mini Core i5 14GHz | 4GB RAM | 500GB HDD"
"32",307249,"PAC1191","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB | 500GB SSD"
"33",307253,"PAC0483","Apple Mac Pro Quad-Core 37GHz | 32GB RAM | 512GB Flash"
"34",307295,"PAC1033","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 3TB Fusion"
"35",307365,"PAC0589","Apple Mac mini Core i5 14GHz | 8GB RAM | 1TB SSD"
"36",307476,"PAC1041","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 512GB Flash"
"37",307835,"PAC1232","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 1TB SSD | R9 M395X 4GB"
"38",307948,"PAC0588","Apple Mac mini Core i5 14GHz | 8GB RAM | 500GB SSD"
"39",307960,"PAC1049","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 2TB Fusion | R9 M395X 4GB"
"40",307981,"PAC1190","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 500GB SSD"
"41",308038,"APP1190","Apple iMac 21.5 Core i5 2.8GHz | 8GB | 1TB"
"42",308126,"APP1194","Apple iMac 27 Core i5 3.3GHz Retina 5K | 8GB | 2TB Fusion"
"43",308725,"PAC0957","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 1TB Fusion"
"44",309052,"PAC0954","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 1TB Fusion | Radeon R9 M390"
"45",309986,"PAC0954","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 1TB Fusion | Radeon R9 M390"
"46",310186,"APP1926","Apple Mac mini Core i5 28GHz | 16GB RAM | 256GB Flash (MGEQ2YP / A)"
"47",310209,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"48",310233,"PAC1190","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 500GB SSD"
"49",310264,"PAC0922","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 2TB Drive Fusion"
"50",310454,"APP1378","Apple iMac 27 Core i7 Retina 5K 4GHz | 8GB | 2TB Fusion | R9 M395X 4GB"
"51",311007,"APP0893","Apple Mac mini Core i5 14GHz | 4GB RAM | 500GB HDD"
"52",311056,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"53",311200,"APP1217","Apple iMac 215 Core i5 16GHz | 16GB | 1TB HDD"
"54",311482,"PAC1566","Apple iMac 21.5 Core i5 2.8GHz | RAM 16GB | 1TB SSD"
"55",311492,"PAC1029","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 2TB Fusion"
"56",311512,"PAC0588","Apple Mac mini Core i5 14GHz | 8GB RAM | 500GB SSD"
"57",311524,"APP0903","Apple Mac mini Core i5 14GHz | 8GB RAM | 500GB HDD"
"58",311736,"PAC1029","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 2TB Fusion"
"59",311930,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"60",312077,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"61",312249,"PAC1029","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 2TB Fusion"
"62",312425,"PAC1038","Apple iMac 27 Core i5 3.3GHz Retina 5K | 16GB | 512GB Flash"
"63",312520,"APP1339","Apple iMac 27 Core i7 Retina 5K 4GHz | 8GB | 256GB Flash"
"64",312681,"PAC1061","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 512GB Flash | R9 M395X 4GB"
"65",312794,"PAC1191","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB | 500GB SSD"
"66",312847,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"67",313665,"APP1263","Apple iMac 21.5 Core i7 33 GHz Retina display 4K | 16GB | 1TB Fusion Drive"
"68",313765,"APP1267","Apple iMac 21.5 Core i7 33 GHz Retina display 4K | 16GB | Fusion Drive 2TB"
"69",313779,"APP0924","Apple Mac mini Core i7 3GHz | 16GB RAM | 1TB Fusion"
"70",313806,"PAC0441","Apple Mac Pro six cores 35GHz | 32GB RAM | 512GB Flash"
"71",313852,"PAC1622","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB RAM | 2TB SSD | Radeon R9 M395X 4GB"
"72",314020,"PAC1588","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB RAM | 1TB SSD | AMD Radeon R9 M390"
"73",314096,"APP0927","Apple Mac mini Core i7 3hz | 16GB RAM | 1TB HDD"
"74",314143,"PAC0924","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 3TB Fusion Drive"
"75",314158,"PAC0956","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB | 1TB Fusion"
"76",314167,"APP0903","Apple Mac mini Core i5 14GHz | 8GB RAM | 500GB HDD"
"77",314179,"PAC0929","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB | 512GB Flash"
"78",314224,"PAC1575","Apple iMac 21.5 Core i5 3.1GHz 4K Retina | 16GB RAM | 1TB SSD"
"79",314527,"PAC1569","Apple iMac 21.5 Core i5 3.1GHz 4K Retina | 8GB RAM | 1TB SSD"
"80",314723,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"81",314860,"APP1023","Apple Mac mini Core i7 3GHz | 16GB RAM | 512GB Flash"
"82",314954,"PAC1582","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB RAM | 2TB SSD"
"83",315034,"PAC1913","Second hand - Apple Mac mini Core i5 23GHz | 4GB RAM | 500GB HDD | Mid 2011 (MC815LL / A)"
"84",315222,"APP1258","Apple iMac 21.5 Core i5 31 GHz Retina display 4K | 16GB | 1TB HDD"
"85",315247,"APP1926","Apple Mac mini Core i5 28GHz | 16GB RAM | 256GB Flash (MGEQ2YP / A)"
"86",315761,"APP1259-A","Open - Apple iMac 21.5 Core i7 33GHz 4K Retina Display | 16GB | 1TB HDD"
"87",315200,"PAC0481","Apple Mac Pro Quad-Core 37GHz | 32GB RAM | 256GB Flash | FirePro D500 3GB"
"88",315811,"PAC1053","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 3TB Fusion | R9 M395X 4GB"
"89",315891,"APP0893","Apple Mac mini Core i5 14GHz | 4GB RAM | 500GB HDD"
"90",315988,"APP1368","Apple iMac 27 Core i7 Retina 5K 4Ghz | 8GB | 2TB Fusion"
"91",316167,"PAC1913","Second hand - Apple Mac mini Core i5 23GHz | 4GB RAM | 500GB HDD | Mid 2011 (MC815LL / A)"
"92",316492,"APP1923","Apple Mac mini Core i7 3GHz | 16GB RAM | 256GB Flash (MGEN2YP / A)"
"93",316506,"PAC0957","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 1TB Fusion"
"94",316729,"PAC1917","Second hand - Apple iMac 215 Core i5 Quad-Core 27GHz | 8GB RAM | 1TB HDD | Late 2012 (MD093LL / A)"
"95",316957,"PAC0442","Apple Mac Pro six cores 35GHz | 64GB RAM | 512GB Flash"
"96",317241,"APP1023","Apple Mac mini Core i7 3GHz | 16GB RAM | 512GB Flash"
"97",317419,"PAC0957","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 1TB Fusion"
"98",317472,"PAC0955","Apple iMac 27 Core i7 Retina 5K 4GHz | 16GB | 1TB Fusion"
"99",317206,"PAC1584","Apple iMac 27 Core i5 3.2GHz Retina 5K | RAM 16GB | 512GB SSD | AMD Radeon R9 M390"
"100",317647,"PAC1587","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB RAM | 1TB SSD | AMD Radeon R9 M390"
"101",317815,"APP1218","Apple iMac 215 Core i5 16GHz | 8GB | 1TB Fusion"
"102",318123,"PAC1563","Apple iMac 21.5 Core i5 2.8GHz | 8GB RAM | 1TB SSD"
"103",318467,"PAC1029","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 2TB Fusion"
"104",318513,"APP0894","Apple Mac mini Core i5 26GHz | 8GB RAM | 1TB HDD"
"105",318600,"PAC1915","Second hand - Apple iMac 20 Core 2 Duo 24GHz | 3GB RAM | 250GB HDD | Early 2008"
"106",318627,"PAC1914","Second hand - Apple iMac 20 Core 2 Duo 24GHz | 2GB RAM | 250GB HDD"
"107",318746,"APP1271","Apple iMac 21.5 Core i7 33GHz 4K Retina Display | 16GB | 256GB Flash"
"108",318917,"PAC1578","Apple iMac 21.5 Core i7 3.3GHz 4K Retina | 16GB RAM | 1TB SSD"
"109",319027,"PAC1597","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB RAM | 1TB SSD | AMD Radeon R9 M390"
"110",319262,"PAC0955","Apple iMac 27 Core i7 Retina 5K 4GHz | 16GB | 1TB Fusion"
"111",319223,"PAC1027","Apple iMac 27 Core i7 Retina 5K 4GHz | 16GB | 2TB Fusion"
"112",319497,"PAC1565","Apple iMac 21.5 Core i5 2.8GHz | RAM 16GB | 525GB SSD"
"113",319889,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"114",319003,"PAC1597","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB RAM | 1TB SSD | AMD Radeon R9 M390"
"115",320291,"APP0894","Apple Mac mini Core i5 26GHz | 8GB RAM | 1TB HDD"
"116",320396,"APP0893","Apple Mac mini Core i5 14GHz | 4GB RAM | 500GB HDD"
"117",320409,"PAC1584","Apple iMac 27 Core i5 3.2GHz Retina 5K | RAM 16GB | 512GB SSD | AMD Radeon R9 M390"
"118",320491,"PAC0957","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 1TB Fusion"
"119",320879,"PAC1049","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 2TB Fusion | R9 M395X 4GB"
"120",321062,"PAC1565","Apple iMac 21.5 Core i5 2.8GHz | RAM 16GB | 525GB SSD"
"121",321056,"PAC0923","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB | 2TB Drive Fusion"
"122",321096,"PAC1574","Apple iMac 21.5 Core i5 3.1GHz 4K Retina | RAM 16GB | 512GB SSD"
"123",319423,"PAC1059","Apple iMac 27 Core i7 Retina 5K 4GHz | 16GB | 512GB Flash | R9 M395X 4GB"
"124",321203,"APP1374-A","Open - Apple iMac 27 Core i7 Retina 5K 4GHz | 8GB | 512GB Flash"
"125",321256,"APP1023","Apple Mac mini Core i7 3GHz | 16GB RAM | 512GB Flash"
"126",321277,"APP0894","Apple Mac mini Core i5 26GHz | 8GB RAM | 1TB HDD"
"127",321299,"PAC0923","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB | 2TB Drive Fusion"
"128",321474,"APP0617","Apple Mac Pro Quad-Core 37GHz | 12GB RAM | 256GB Flash"
"129",321587,"APP1190","Apple iMac 21.5 Core i5 2.8GHz | 8GB | 1TB"
"130",321702,"APP0903","Apple Mac mini Core i5 14GHz | 8GB RAM | 500GB HDD"
"131",321705,"PAC1911","Second hand - Apple iMac 27 Core i5 Quad-Core 31GHz | 8GB RAM | 256GB SSD | Mid 2011"
"132",321851,"PAC1026","Apple iMac 27 Core i5 3.3GHz Retina 5K | 16GB | 2TB Fusion"
"133",321902,"PAC1916","Second hand - Apple iMac 215 Core i5 Quad-Core 25GHz | 4GB RAM | 500GB HDD | Mid 2011 (MC309LL / A)"
"134",322078,"APP0905","Apple Mac mini Core i5 26GHz | 16GB RAM | 1TB HDD"
"135",322267,"PAC1040","Apple iMac 27 Core i5 3.3GHz Retina 5K | 32GB | 512GB Flash"
"136",322437,"PAC0954","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 1TB Fusion | Radeon R9 M390"
"137",322599,"PAC0957","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 1TB Fusion"
"138",323377,"PAC0588","Apple Mac mini Core i5 14GHz | 8GB RAM | 500GB SSD"
"139",324041,"PAC1912","Second hand - Apple iMac 27 Core i5 Quad-Core 31GHz | 8GB RAM | 1TB HDD | Mid 2011 (MC814LL / A)"
"140",324449,"APP0893","Apple Mac mini Core i5 14GHz | 4GB RAM | 500GB HDD"
"141",324822,"PAC1909","Second hand - Apple iMac 215 Core i5 Quad-Core 27GHz | 8GB RAM | 1TB HDD"
"142",324816,"PAC1587","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB RAM | 1TB SSD | AMD Radeon R9 M390"
"143",324920,"APP1192","Apple iMac 27 Core i5 3.2GHz Retina 5K | 8GB | 1TB HDD"
"144",324957,"PAC0957","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 1TB Fusion"
"145",324996,"PAC1622","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB RAM | 2TB SSD | Radeon R9 M395X 4GB"
"146",325582,"PAC0954","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 1TB Fusion | Radeon R9 M390"
"147",325658,"PAC1588","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB RAM | 1TB SSD | AMD Radeon R9 M390"
"148",326041,"APP1192","Apple iMac 27 Core i5 3.2GHz Retina 5K | 8GB | 1TB HDD"
"149",326426,"APP0893","Apple Mac mini Core i5 14GHz | 4GB RAM | 500GB HDD"
"150",326561,"APP1023","Apple Mac mini Core i7 3GHz | 16GB RAM | 512GB Flash"
"151",326587,"PAC1063","Apple iMac 27 Core i7 Retina 5K 4Hz | 16GB | 1TB Flash | R9 M395X 4GB"
"152",326605,"PAC1920","Second hand - Apple iMac 27 Core i5 Quad-Core 31GHz | RAM 32GB | 250GB SSD | Mid 2011 (MC814LL / A)"
"153",326609,"APP0894","Apple Mac mini Core i5 26GHz | 8GB RAM | 1TB HDD"
"154",326689,"APP1340","Apple iMac 27 Core i5 3.2GHz Retina 5K | 8GB | 512GB Flash | AMD Radeon R9 M390"
"155",326800,"PAC1597","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB RAM | 1TB SSD | AMD Radeon R9 M390"
"156",326858,"PAC1913","Second hand - Apple Mac mini Core i5 23GHz | 4GB RAM | 500GB HDD | Mid 2011 (MC815LL / A)"
"157",327058,"APP0893","Apple Mac mini Core i5 14GHz | 4GB RAM | 500GB HDD"
"158",323336,"PAC1040","Apple iMac 27 Core i5 3.3GHz Retina 5K | 32GB | 512GB Flash"
"159",327325,"PAC0918","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 1TB HDD"
"160",327596,"PAC1910","Second hand - Apple iMac 27 Core i5 Quad-Core 27GHz | 4GB RAM | 1TB HDD | Mid 2011 (MC813LL / A)"
"161",327614,"PAC0920","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 1TB Fusion Drive | AMD Radeon R9 M380"
"162",329793,"APP1193","Apple iMac 27 Core i5 3.2GHz Retina 5K | 8GB | 1TB Fusion | AMD Radeon R9 M390"
"163",330035,"PAC1622","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB RAM | 2TB SSD | Radeon R9 M395X 4GB"
"164",334434,"PAC1049","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 2TB Fusion | R9 M395X 4GB"
"165",335117,"PAC0919","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB | 1TB HDD"
"166",335179,"PAC0920","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 1TB Fusion Drive | AMD Radeon R9 M380"
"167",335198,"APP1193","Apple iMac 27 Core i5 3.2GHz Retina 5K | 8GB | 1TB Fusion | AMD Radeon R9 M390"
"168",336273,"PAC1232","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 1TB SSD | R9 M395X 4GB"
"169",337292,"PAC0493","Apple Mac Pro six cores 35GHz | 32GB RAM | 1TB Flash"
"170",337332,"APP1217","Apple iMac 215 Core i5 16GHz | 16GB | 1TB HDD"
"171",337553,"PAC0486","Apple Mac Pro Quad-Core 37GHz | 64 GB RAM | 1TB Flash"
"172",338516,"PAC1612","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB RAM | 2TB SSD"
"173",338763,"APP0927","Apple Mac mini Core i7 3hz | 16GB RAM | 1TB HDD"
"174",338780,"APP1191","Apple iMac 21.5 Core i5 31 GHz Retina display 4K | 8GB | 1TB"
"175",339690,"PAC1027","Apple iMac 27 Core i7 Retina 5K 4GHz | 16GB | 2TB Fusion"
"176",339735,"PAC0962","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 3TB Fusion"
"177",339839,"PAC1587","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB RAM | 1TB SSD | AMD Radeon R9 M390"
"178",340356,"PAC1027","Apple iMac 27 Core i7 Retina 5K 4GHz | 16GB | 2TB Fusion"
"179",340863,"PAC0921","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB | 1TB Fusion Drive"
"180",341090,"PAC1051","Apple iMac 27 Core i7 Retina 5K 4GHz | 16GB | 3TB Fusion | R9 M395X 4GB"
"181",341363,"APP1267","Apple iMac 21.5 Core i7 33 GHz Retina display 4K | 16GB | Fusion Drive 2TB"
"182",341369,"APP1267","Apple iMac 21.5 Core i7 33 GHz Retina display 4K | 16GB | Fusion Drive 2TB"
"183",341851,"PAC1579","Apple iMac 21.5 Core i7 3.3GHz 4K Retina | 16GB RAM | 2TB SSD"
"184",342214,"PAC1061","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 512GB Flash | R9 M395X 4GB"
"185",342335,"PAC1559","Apple iMac 215 Core i5 16GHz | RAM 16GB | 525GB SSD"
"186",342434,"PAC1568","Apple iMac 21.5 Core i5 3.1GHz 4K Retina | 8GB RAM | 512GB SSD"
"187",342620,"APP1236","Apple iMac 21.5 Core i5 2.8GHz | 16GB | 1TB Fusion"
"188",343142,"PAC1556","Apple iMac 215 Core i5 16GHz | 8GB RAM | 525GB SSD"
"189",343161,"APP0924","Apple Mac mini Core i7 3GHz | 16GB RAM | 1TB Fusion"
"190",343471,"PAC0954","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 1TB Fusion | Radeon R9 M390"
"191",343555,"PAC0920","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 1TB Fusion Drive | AMD Radeon R9 M380"
"192",343580,"APP1928","Apple Mac mini Core i5 28GHz | 16GB RAM | 1TB Flash (MGEQ2YP / A)"
"193",343868,"APP1191","Apple iMac 21.5 Core i5 31 GHz Retina display 4K | 8GB | 1TB"
"194",343704,"APP0927","Apple Mac mini Core i7 3hz | 16GB RAM | 1TB HDD"
"195",344060,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"196",344089,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"197",344234,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"198",344285,"APP0924","Apple Mac mini Core i7 3GHz | 16GB RAM | 1TB Fusion"
"199",344333,"PAC1059","Apple iMac 27 Core i7 Retina 5K 4GHz | 16GB | 512GB Flash | R9 M395X 4GB"
"200",344412,"PAC1940","Apple Mac Pro 35GHz 6 cores | 64GB RAM | 512GB PCIe SSD"
"201",344426,"PAC1618","Apple iMac 27 Core i5 3.3GHz Retina 5K | 32GB RAM | 2TB SSD | Radeon R9 M395X 4GB"
"202",344356,"APP2012","Apple Mac Pro 35GHz 6 cores | 16GB RAM | 256GB PCIe SSD"
"203",344599,"APP1271","Apple iMac 21.5 Core i7 33GHz 4K Retina Display | 16GB | 256GB Flash"
"204",333662,"PAC1622","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB RAM | 2TB SSD | Radeon R9 M395X 4GB"
"205",345032,"APP0895","Apple Mac mini Core i5 28GHz | 8GB RAM | 1TB Fusion"
"206",345076,"APP0906","Apple Mac mini Core i5 28GHz | 16GB RAM | 1TB Fusion"
"207",345164,"APP1193","Apple iMac 27 Core i5 3.2GHz Retina 5K | 8GB | 1TB Fusion | AMD Radeon R9 M390"
"208",345293,"APP1333","Apple iMac 27 Core i7 Retina 5K 4GHz | 8GB | 1TB Fusion"
"209",345325,"APP1193","Apple iMac 27 Core i5 3.2GHz Retina 5K | 8GB | 1TB Fusion | AMD Radeon R9 M390"
"210",345354,"APP1190","Apple iMac 21.5 Core i5 2.8GHz | 8GB | 1TB"
"211",345527,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"212",345455,"APP0924-A","Open - Apple Mac mini Core i7 3GHz | 16GB RAM | 1TB Fusion"
"213",346325,"APP1272","Apple iMac 21.5 Core i5 31Ghz 4K Retina Display | 8GB | Flash 512GB"
"214",346525,"PAC1578","Apple iMac 21.5 Core i7 3.3GHz 4K Retina | 16GB RAM | 1TB SSD"
"215",346662,"APP1236","Apple iMac 21.5 Core i5 2.8GHz | 16GB | 1TB Fusion"
"216",346737,"APP1191","Apple iMac 21.5 Core i5 31 GHz Retina display 4K | 8GB | 1TB"
"217",346777,"PAC0588","Apple Mac mini Core i5 14GHz | 8GB RAM | 500GB SSD"
"218",347169,"APP0893","Apple Mac mini Core i5 14GHz | 4GB RAM | 500GB HDD"
"219",347305,"PAC0588","Apple Mac mini Core i5 14GHz | 8GB RAM | 500GB SSD"
"220",347392,"PAC1596","Apple iMac 27 Core i7 Retina 5K 4Ghz | 16GB RAM | 1TB SSD | AMD Radeon R9 M390"
"221",347431,"PAC1047","Apple iMac 27 Core i7 Retina 5K 4GHz | 16GB | 2TB Fusion | R9 M395X 4GB"
"222",347842,"APP0919","Apple Mac mini Core i7 3GHz | 16GB RAM | 256GB Flash"
"223",348089,"AP20022","Like new - Apple iMac 215 Core i5 Quad-Core 16GHz | 8GB RAM | 1TB HDD"
"224",348255,"APP0894","Apple Mac mini Core i5 26GHz | 8GB RAM | 1TB HDD"
"225",348257,"PAC1058","Apple iMac 27 Core i5 3.3GHz Retina 5K | 16GB | 512GB Flash | R9 M395X 4GB"
"226",348636,"PAC1579","Apple iMac 21.5 Core i7 3.3GHz 4K Retina | 16GB RAM | 2TB SSD"
"227",348684,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"228",348874,"APP1235","Apple iMac 21.5 Core i5 2.8GHz | 8GB | 1TB Fusion"
"229",348943,"APP0893","Apple Mac mini Core i5 14GHz | 4GB RAM | 500GB HDD"
"230",349041,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"231",349155,"APP1190","Apple iMac 21.5 Core i5 2.8GHz | 8GB | 1TB"
"232",349259,"APP1190","Apple iMac 21.5 Core i5 2.8GHz | 8GB | 1TB"
"233",349315,"PAC1192","Apple iMac 27 Core i5 3.2GHz Retina 5K | 8GB | 500GB SSD"
"234",349438,"PAC0954","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 1TB Fusion | Radeon R9 M390"
"235",349552,"PAC1922","Second hand - Apple iMac 215 Core i7 Quad-Core 28GHz | 8GB RAM | 1TB HDD"
"236",349898,"APP1189","Apple iMac 215 Core i5 16GHz | 8GB | 1TB HDD"
"237",349974,"APP0905","Apple Mac mini Core i5 26GHz | 16GB RAM | 1TB HDD"
"238",350095,"PAC0926","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 256GB Flash"
"239",350405,"PAC1028","Apple iMac 27 Core i5 3.3GHz Retina 5K | 32GB | 2TB Fusion"
"240",350539,"PAC0918","Apple iMac 27 Core i5 3.2GHz Retina 5K | 16GB | 1TB HDD"
"241",348882,"PAC0921","Apple iMac 27 Core i5 3.2GHz Retina 5K | 32GB | 1TB Fusion Drive"
"242",350618,"APP0894","Apple Mac mini Core i5 26GHz | 8GB RAM | 1TB HDD"
"243",350904,"PAC1033","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 3TB Fusion"
"244",351238,"APP1378","Apple iMac 27 Core i7 Retina 5K 4GHz | 8GB | 2TB Fusion | R9 M395X 4GB"
"245",351448,"PAC1049","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 2TB Fusion | R9 M395X 4GB"
"246",351515,"APP1192","Apple iMac 27 Core i5 3.2GHz Retina 5K | 8GB | 1TB HDD"
"247",351974,"APP0906","Apple Mac mini Core i5 28GHz | 16GB RAM | 1TB Fusion"
"248",352071,"PAC1033","Apple iMac 27 Core i7 Retina 5K 4GHz | 32GB | 3TB Fusion"
